Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Logger Rate Limiter,47.9,0.7661025675370229,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
EASY,Merge Two Sorted Lists,47.9,0.6684091757223755,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Find the Index of the First Occurrence in a String,47.9,0.449716000865219,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Missing Number,47.9,0.7006534938999994,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
EASY,Design HashMap,47.9,0.6589390156242249,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
EASY,Fibonacci Number,47.9,0.7294495015845286,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
EASY,Happy Number,47.9,0.5807264910173595,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
EASY,Intersection of Two Linked Lists,47.7,0.6112533936845744,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
EASY,Roman to Integer,47.7,0.6486627884371093,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Plus One,46.2,0.4754762109513449,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Binary Tree Inorder Traversal,44.2,0.7858399541084903,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
EASY,Balanced Binary Tree,41.9,0.5534204897752865,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Maximum Depth of Binary Tree,39.3,0.7713813958630182,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Remove Duplicates from Sorted List,39.3,0.5487080353115535,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
EASY,Remove Duplicates from Sorted Array,38.9,0.6035551112882038,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Implement Queue using Stacks,38.9,0.6806072941218969,https://leetcode.com/problems/implement-queue-using-stacks,"Stack, Design, Queue"
EASY,Split Strings by Separator,38.9,0.7491123619831133,https://leetcode.com/problems/split-strings-by-separator,"Array, String"
EASY,Same Tree,38.9,0.6512686619125213,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Reverse String,38.9,0.7976436563508422,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,Diameter of Binary Tree,38.9,0.6358636823587297,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Distribute Money to Maximum Children,38.9,0.1945018764759487,https://leetcode.com/problems/distribute-money-to-maximum-children,"Math, Greedy"
EASY,Convert Sorted Array to Binary Search Tree,32.9,0.7407934506434607,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
EASY,Length of Last Word,28.8,0.5631926999044908,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,LRU Cache,100.0,0.4521455851903244,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Top K Frequent Elements,88.4,0.6456596824026228,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Calculate Score After Performing Instructions,85.1,0.5556368843981223,https://leetcode.com/problems/calculate-score-after-performing-instructions,"Array, Hash Table, String, Simulation"
MEDIUM,Best Time to Buy and Sell Stock II,82.9,0.6950025067480458,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Word Break,78.3,0.4827377619034214,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Best Time to Buy and Sell Stock with Transaction Fee,73.3,0.7050715532641945,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,"Array, Dynamic Programming, Greedy"
MEDIUM,Min Stack,73.3,0.5644509869283207,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Group Anagrams,71.9,0.7092882244410338,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Rotate Array,71.9,0.4302137279999349,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Design Hit Counter,69.0,0.6920824458148753,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,Subarray Sum Equals K,66.3,0.4547620378638278,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Maximum Subarray,65.9,0.520997876367211,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Kth Largest Element in an Array,65.9,0.6797700833982673,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Number of Islands,65.9,0.623199409488447,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Rotate Image,65.9,0.7790164518819447,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Merge Intervals,65.9,0.4939527547797844,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Time Based Key-Value Store,63.9,0.4936630134309002,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
MEDIUM,Find K Closest Elements,63.9,0.486686656754684,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Container With Most Water,62.3,0.5778282574410597,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Longest Substring Without Repeating Characters,58.9,0.3693617011328274,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Implement Trie (Prefix Tree),58.9,0.679347462282349,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,Valid Sudoku,57.2,0.6227675793740958,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Exam Room,57.2,0.4286717936493996,https://leetcode.com/problems/exam-room,"Design, Heap (Priority Queue), Ordered Set"
MEDIUM,Find First and Last Position of Element in Sorted Array,57.2,0.4682873183580639,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Insert Interval,57.2,0.4347362871417847,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Design Tic-Tac-Toe,57.2,0.5860139660881724,https://leetcode.com/problems/design-tic-tac-toe,"Array, Hash Table, Design, Matrix, Simulation"
MEDIUM,Course Schedule II,57.2,0.5342350291611208,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Task Scheduler,57.2,0.6153909539748507,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Kth Smallest Element in a Sorted Matrix,54.0,0.6356660329525441,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Remove Nth Node From End of List,54.0,0.4896103765491196,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Next Permutation,52.7,0.4305772664998175,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Jump Game,49.7,0.3947919786729132,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Sort Colors,48.0,0.6758312948649591,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Combination Sum,48.0,0.7467468656021409,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,4Sum,48.0,0.3821902011379304,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Course Schedule,47.9,0.4923426491225658,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Lowest Common Ancestor of a Binary Tree,47.9,0.6675499347216417,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Reverse Words in a String,47.9,0.5191327244735617,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Spiral Matrix,47.9,0.5393973501075863,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Product of Array Except Self,47.9,0.6777994606301018,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Permutations,47.9,0.8066011364163758,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Longest Palindromic Substring,47.9,0.3584611145635873,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Reverse Integer,47.9,0.3030891979001635,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Subarray Product Less Than K,47.9,0.5285340562664164,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Longest Consecutive Sequence,47.9,0.4704083763548837,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Letter Combinations of a Phone Number,47.9,0.6385756647080152,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Meeting Rooms II,47.9,0.5214167237275021,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Flatten Nested List Iterator,47.9,0.6522839525510098,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Design Circular Queue,47.9,0.5264418953615425,https://leetcode.com/problems/design-circular-queue,"Array, Linked List, Design, Queue"
MEDIUM,House Robber,47.9,0.5230495865734553,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Basic Calculator II,47.9,0.4581129812287864,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,String Compression,47.9,0.5809154375988881,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Compare Version Numbers,47.7,0.4234711977763999,https://leetcode.com/problems/compare-version-numbers,"Two Pointers, String"
MEDIUM,Validate IP Address,47.7,0.2781752462045336,https://leetcode.com/problems/validate-ip-address,String
MEDIUM,String to Integer (atoi),47.7,0.1922942164534482,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,3Sum,47.7,0.3707094643503578,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Robot Bounded In Circle,47.7,0.5622965278408281,https://leetcode.com/problems/robot-bounded-in-circle,"Math, String, Simulation"
MEDIUM,Decode String,47.7,0.6115249906697672,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Generate Parentheses,47.7,0.7713286717803378,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Interleaving String,46.2,0.4217918033968859,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
MEDIUM,Validate Binary Search Tree,46.2,0.3438038788666115,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Jump Game II,46.2,0.4150331235291809,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,"Pow(x, n)",46.2,0.3702318641045828,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Reverse Linked List II,44.2,0.49591736647057,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Divide Two Integers,44.2,0.1839697508503305,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Count and Say,41.9,0.6050656775612677,https://leetcode.com/problems/count-and-say,String
MEDIUM,Word Search,41.9,0.4526692626904781,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Search a 2D Matrix,41.9,0.5228957258337302,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Swap Nodes in Pairs,39.3,0.6720136828647639,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Simplify Path,39.3,0.4785432317744196,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Set Matrix Zeroes,39.3,0.6070884347201074,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Subsets,39.3,0.808795565390318,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Search in Rotated Sorted Array,38.9,0.4283722138743466,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Walking Robot Simulation,38.9,0.5823045930701047,https://leetcode.com/problems/walking-robot-simulation,"Array, Hash Table, Simulation"
MEDIUM,Add Two Numbers,38.9,0.4622507658063209,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Cheapest Flights Within K Stops,38.9,0.4039898441519932,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Shortest Path"
MEDIUM,Two Sum II - Input Array Is Sorted,38.9,0.6340213036141924,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Gas Station,38.9,0.4638361778165814,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Evaluate Reverse Polish Notation,38.9,0.5495024017596329,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
MEDIUM,Find Largest Value in Each Tree Row,38.9,0.6627273661494193,https://leetcode.com/problems/find-largest-value-in-each-tree-row,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Zigzag Conversion,36.4,0.5160676713980508,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Integer to Roman,36.4,0.6861928580376627,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Minimum Path Sum,36.4,0.664814934885504,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Binary Tree Level Order Traversal,36.4,0.7059658947038693,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Rotate List,36.4,0.3994476047394924,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Decode Ways,36.4,0.3653099197204092,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Partition List,32.9,0.5898677373641946,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
MEDIUM,Combinations,32.9,0.7289648238875795,https://leetcode.com/problems/combinations,Backtracking
MEDIUM,Unique Binary Search Trees II,28.8,0.6039807221122715,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Remove Duplicates from Sorted List II,28.8,0.4989080936318432,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,23.6,0.6683774773521286,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Unique Paths,23.6,0.6577285437608488,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Triangle,23.6,0.592942154897156,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,3Sum Closest,23.6,0.468869600214817,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Edit Distance,23.6,0.5878976197609908,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Restore IP Addresses,23.6,0.531583393083398,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Multiply Strings,23.6,0.4228941429852704,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Unique Binary Search Trees,16.7,0.6244520536210353,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Remove Duplicates from Sorted Array II,16.7,0.6290185479131098,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Flatten Binary Tree to Linked List,16.7,0.6851010744073592,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Populating Next Right Pointers in Each Node,16.7,0.6544147769490073,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Search in Rotated Sorted Array II,16.7,0.3887965146188378,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Recover Binary Search Tree,16.7,0.5632431226781013,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Find Servers That Handled Most Number of Requests,85.1,0.4407547923322684,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,"Array, Greedy, Heap (Priority Queue), Ordered Set"
HARD,Median of Two Sorted Arrays,74.1,0.4381459158602527,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Best Time to Buy and Sell Stock III,65.9,0.5112087693447603,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
HARD,Merge k Sorted Lists,65.9,0.567741907864408,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Best Time to Buy and Sell Stock IV,65.9,0.4708615439104682,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
HARD,Trapping Rain Water,57.2,0.6510192988277056,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Serialize and Deserialize Binary Tree,57.2,0.5896942310282117,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
HARD,Largest Rectangle in Histogram,54.0,0.4737765317407914,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Word Ladder,47.9,0.4281180881873274,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Sliding Window Median,47.9,0.3869205915247919,https://leetcode.com/problems/sliding-window-median,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
HARD,Find Median from Data Stream,47.7,0.5327816407313548,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Integer to English Words,47.7,0.3435478950195029,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
HARD,First Missing Positive,46.2,0.4108465766394882,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Wildcard Matching,44.2,0.2989833857244126,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
HARD,Minimum Window Substring,39.3,0.4535074763823223,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,N-Queens,39.3,0.7281704967757537,https://leetcode.com/problems/n-queens,"Array, Backtracking"
HARD,Regular Expression Matching,38.9,0.2928013101016923,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
HARD,Text Justification,38.9,0.4814993566410409,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,Guess the Word,38.9,0.3765162794319245,https://leetcode.com/problems/guess-the-word,"Array, Math, String, Interactive, Game Theory"
HARD,Reverse Nodes in k-Group,32.9,0.6304374335039493,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
HARD,Sudoku Solver,28.8,0.6390866531877745,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
HARD,Maximal Rectangle,23.6,0.5370845822665518,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
HARD,Substring with Concatenation of All Words,23.6,0.3299749970274807,https://leetcode.com/problems/substring-with-concatenation-of-all-words,"Hash Table, String, Sliding Window"
HARD,Valid Number,16.7,0.2156351250311539,https://leetcode.com/problems/valid-number,String
