Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Power of Two,47.1,0.4838037051534944,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
EASY,Logger Rate Limiter,43.6,0.7661025675370229,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
EASY,Happy Number,43.6,0.5807262329091794,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
EASY,Same Tree,43.5,0.651268811570624,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Isomorphic Strings,43.2,0.4685795790862557,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
EASY,Missing Number,42.2,0.7006534938999994,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
EASY,Contains Duplicate II,42.2,0.4904986450077176,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
EASY,Symmetric Tree,41.7,0.5927867908424697,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Intersection of Two Arrays,41.4,0.764742832671859,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
EASY,Rising Temperature,40.6,0.5018276561772634,https://leetcode.com/problems/rising-temperature,Database
EASY,Fibonacci Number,39.0,0.7294495015845286,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
EASY,Max Consecutive Ones,39.0,0.6248232110227296,https://leetcode.com/problems/max-consecutive-ones,Array
EASY,Find Words Containing Character,39.0,0.9064056797672524,https://leetcode.com/problems/find-words-containing-character,"Array, String"
EASY,Valid Palindrome,39.0,0.5096357249551178,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
EASY,Create a DataFrame from List,39.0,0.8147031724545858,https://leetcode.com/problems/create-a-dataframe-from-list,
EASY,First Unique Character in a String,37.2,0.6369545656040947,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
EASY,Big Countries,37.2,0.6818920862237663,https://leetcode.com/problems/big-countries,Database
EASY,Summary Ranges,36.6,0.5302484768932422,https://leetcode.com/problems/summary-ranges,Array
EASY,Contains Duplicate,36.2,0.6323636777340309,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Implement Stack using Queues,33.2,0.6733897915056893,https://leetcode.com/problems/implement-stack-using-queues,"Stack, Design, Queue"
EASY,Sqrt(x),32.9,0.4037179345456713,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Balanced Binary Tree,32.5,0.5534202381170411,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Missing Ranges,32.4,0.3526494595509856,https://leetcode.com/problems/missing-ranges,Array
EASY,Triangle Judgement,30.8,0.7368772833754048,https://leetcode.com/problems/triangle-judgement,Database
EASY,Squares of a Sorted Array,30.8,0.7321922364201385,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
EASY,Add Digits,30.0,0.6791255381121745,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
EASY,Binary Tree Paths,29.6,0.6656317661585257,https://leetcode.com/problems/binary-tree-paths,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
EASY,Find Customer Referee,28.9,0.7170895369636994,https://leetcode.com/problems/find-customer-referee,Database
EASY,Remove Linked List Elements,28.6,0.5192135190900153,https://leetcode.com/problems/remove-linked-list-elements,"Linked List, Recursion"
EASY,Pascal's Triangle II,27.0,0.6595100107835754,https://leetcode.com/problems/pascals-triangle-ii,"Array, Dynamic Programming"
EASY,Binary Tree Postorder Traversal,25.1,0.757410545581066,https://leetcode.com/problems/binary-tree-postorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
EASY,Flip Game,25.1,0.648810474885,https://leetcode.com/problems/flip-game,String
EASY,Strobogrammatic Number,25.1,0.4760305048749879,https://leetcode.com/problems/strobogrammatic-number,"Hash Table, Two Pointers, String"
EASY,Moving Average from Data Stream,24.0,0.7993882465731537,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
EASY,Find the Difference,23.8,0.5972123786185596,https://leetcode.com/problems/find-the-difference,"Hash Table, String, Bit Manipulation, Sorting"
EASY,Employees Earning More Than Their Managers,23.5,0.7153023627322151,https://leetcode.com/problems/employees-earning-more-than-their-managers,Database
EASY,Path Sum,23.5,0.5300478045423143,https://leetcode.com/problems/path-sum,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Meeting Rooms,23.5,0.5894713447854578,https://leetcode.com/problems/meeting-rooms,"Array, Sorting"
EASY,Palindrome Permutation,22.3,0.6850934894703868,https://leetcode.com/problems/palindrome-permutation,"Hash Table, String, Bit Manipulation"
EASY,Word Pattern,21.4,0.430607261173072,https://leetcode.com/problems/word-pattern,"Hash Table, String"
EASY,Reverse String,20.4,0.7976436563508422,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
EASY,Reverse Bits,19.1,0.6320547566319765,https://leetcode.com/problems/reverse-bits,"Divide and Conquer, Bit Manipulation"
EASY,Minimum Depth of Binary Tree,19.0,0.506666811649461,https://leetcode.com/problems/minimum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Duplicate Emails,16.4,0.7244932493128983,https://leetcode.com/problems/duplicate-emails,Database
EASY,To Be Or Not To Be,16.0,0.6295807994256238,https://leetcode.com/problems/to-be-or-not-to-be,
EASY,Get the Size of a DataFrame,16.0,0.8518924318016196,https://leetcode.com/problems/get-the-size-of-a-dataframe,
EASY,Make The String Great,16.0,0.6827752983137568,https://leetcode.com/problems/make-the-string-great,"String, Stack"
EASY,Read N Characters Given Read4,13.3,0.4225902118364912,https://leetcode.com/problems/read-n-characters-given-read4,"Array, Simulation, Interactive"
MEDIUM,Add Two Numbers,75.2,0.4622507658063209,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Longest Substring Without Repeating Characters,70.1,0.3693616756816993,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,3Sum,69.0,0.3707094730496599,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Longest Consecutive Sequence,66.2,0.4704082801866521,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Maximum Subarray,63.9,0.5209978267392302,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Number of Islands,61.0,0.6231992746368219,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Subarray Sum Equals K,61.0,0.4547621523795086,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Container With Most Water,61.0,0.5778282574410597,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Merge Intervals,59.5,0.4939526774846352,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Longest Palindromic Substring,59.5,0.3584611145635873,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Generate Parentheses,58.6,0.7713286717803378,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Rotate Image,58.1,0.7790164518819447,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Search in Rotated Sorted Array,57.7,0.4283722138743466,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Next Permutation,57.3,0.4305773671839413,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,LRU Cache,57.0,0.4521456810048299,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Zigzag Conversion,56.7,0.5160676713980508,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,4Sum,56.7,0.3821902011379304,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Reverse Integer,56.2,0.3030891979001635,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Jump Game,55.8,0.3947919786729132,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Group Anagrams,55.6,0.7092881706911216,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Decode String,54.3,0.6115249906697672,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,House Robber,54.3,0.5230496798578786,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Find Peak Element,53.8,0.4650922426070062,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Top K Frequent Words,53.4,0.5927717574111464,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,"Pow(x, n)",52.7,0.3702318823521848,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Spiral Matrix,52.7,0.5393973501075863,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Meeting Rooms II,51.8,0.521416981510797,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Letter Combinations of a Phone Number,51.4,0.6385756647080152,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Jump Game II,50.9,0.4150329844075007,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Koko Eating Bananas,50.4,0.4906725726862201,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Longest Repeating Character Replacement,50.4,0.5721171000443614,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Rotate Array,50.2,0.4302137279999349,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Remove Nth Node From End of List,49.9,0.4896103052563428,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Set Matrix Zeroes,49.6,0.6070879795849693,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Word Break,49.6,0.4827377619034214,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Insert Interval,48.0,0.4347362871417847,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Find First and Last Position of Element in Sorted Array,47.5,0.4682873183580639,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Maximum Product Subarray,46.6,0.3494162954383182,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Permutations,45.7,0.8066011364163758,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Valid Sudoku,45.7,0.6227675793740958,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Course Schedule,45.6,0.4923425308395746,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Sort Colors,45.6,0.6758312948649591,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Longest Increasing Subsequence,45.0,0.5780834572811812,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Best Time to Buy and Sell Stock II,45.0,0.6950023404506479,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,String to Integer (atoi),45.0,0.1922942349527772,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Reverse Words in a String,45.0,0.5191326197169353,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Maximal Square,43.6,0.4876133314788993,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Search a 2D Matrix,43.5,0.5228957258337302,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Find the Duplicate Number,43.1,0.6283577384693005,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,3Sum Closest,43.1,0.468869600214817,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Divide Two Integers,42.5,0.1839697508503305,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Lowest Common Ancestor of a Binary Tree,42.0,0.6675499347216417,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Combination Sum,41.4,0.7467467920803577,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Single Element in a Sorted Array,41.4,0.5920694527750138,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Kth Largest Element in an Array,41.4,0.6797700833982673,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Minimum Path Sum,41.3,0.664814934885504,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Kth Smallest Element in a BST,40.2,0.7532956790739447,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Sum of Subarray Minimums,40.1,0.3762351166424223,https://leetcode.com/problems/sum-of-subarray-minimums,"Array, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Copy List with Random Pointer,39.2,0.6053669280147949,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Rotate List,39.1,0.3994477271612808,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Find Minimum in Rotated Sorted Array,39.0,0.5264825291581084,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Peak Index in a Mountain Array,39.0,0.675694802801327,https://leetcode.com/problems/peak-index-in-a-mountain-array,"Array, Binary Search"
MEDIUM,Apply Substitutions,39.0,0.7867262423714037,https://leetcode.com/problems/apply-substitutions,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Unique Paths,39.0,0.6577283527258664,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Number of Provinces,39.0,0.6865500056031655,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Clone Graph,38.6,0.6238569850718234,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Swap Nodes in Pairs,38.3,0.6720136828647639,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Reorder List,38.3,0.6250474980864169,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Integer to Roman,38.0,0.6861931275088928,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Binary Tree Level Order Traversal,37.5,0.7059658947038693,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Flatten Binary Tree to Linked List,37.4,0.6851010744073592,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Target Sum,37.2,0.5076651123616494,https://leetcode.com/problems/target-sum,"Array, Dynamic Programming, Backtracking"
MEDIUM,Reverse Linked List II,36.6,0.4959171394576541,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,The Earliest Moment When Everyone Become Friends,36.2,0.656983282716056,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends,"Array, Union Find, Sorting"
MEDIUM,Second Highest Salary,35.6,0.4386508095849322,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Group Shifted Strings,35.4,0.673782383890107,https://leetcode.com/problems/group-shifted-strings,"Array, Hash Table, String"
MEDIUM,Subsets II,34.7,0.595072748658621,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,Binary Tree Right Side View,34.7,0.6704254068229247,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Two Sum II - Input Array Is Sorted,34.6,0.6340212187293719,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Search a 2D Matrix II,34.6,0.5522249104948518,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
MEDIUM,Pacific Atlantic Water Flow,33.8,0.5753385838153038,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Binary Tree Zigzag Level Order Traversal,33.6,0.6168283891746636,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Best Time to Buy and Sell Stock with Cooldown,33.2,0.6039720911326697,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,"Array, Dynamic Programming"
MEDIUM,Insert Delete GetRandom O(1),32.9,0.549918579117808,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Graph Valid Tree,32.4,0.4933560205084969,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Evaluate Division,31.8,0.6314695091079937,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union Find, Graph, Shortest Path"
MEDIUM,Find All Possible Recipes from Given Supplies,31.8,0.5646091593277981,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,"Array, Hash Table, String, Graph, Topological Sort"
MEDIUM,Single Number II,31.8,0.6522776346186073,https://leetcode.com/problems/single-number-ii,"Array, Bit Manipulation"
MEDIUM,Minimum Falling Path Sum,31.8,0.6144004812942054,https://leetcode.com/problems/minimum-falling-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Find All Duplicates in an Array,30.8,0.7640865470225948,https://leetcode.com/problems/find-all-duplicates-in-an-array,"Array, Hash Table"
MEDIUM,Separate Squares I,30.8,0.3799335174867737,https://leetcode.com/problems/separate-squares-i,"Array, Binary Search"
MEDIUM,Search Suggestions System,30.8,0.6505031460110969,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,Path With Maximum Minimum Value,30.8,0.5412731529408017,https://leetcode.com/problems/path-with-maximum-minimum-value,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix"
MEDIUM,Snapshot Array,30.8,0.3666543001837093,https://leetcode.com/problems/snapshot-array,"Array, Hash Table, Binary Search, Design"
MEDIUM,Daily Temperatures,30.8,0.6736502939048284,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Max Consecutive Ones III,30.8,0.6593934025174093,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Longest Palindrome by Concatenating Two Letter Words,30.8,0.5370324585879278,https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words,"Array, Hash Table, String, Greedy, Counting"
MEDIUM,Min Stack,30.8,0.5644510197289069,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Zero Array Transformation I,30.8,0.5440566780372605,https://leetcode.com/problems/zero-array-transformation-i,"Array, Prefix Sum"
MEDIUM,Basic Calculator II,30.6,0.4581129812287864,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Fraction to Recurring Decimal,30.6,0.2622353839768554,https://leetcode.com/problems/fraction-to-recurring-decimal,"Hash Table, Math, String"
MEDIUM,Game of Life,30.6,0.7141499668480139,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
MEDIUM,Walls and Gates,29.6,0.6296791509568449,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
MEDIUM,Surrounded Regions,29.5,0.4288644756244931,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Random Pick with Weight,28.9,0.4827836751158982,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Coin Change,28.9,0.4649544340785128,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Interleaving String,28.6,0.4217918033968859,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
MEDIUM,Perfect Squares,28.6,0.5567206995951867,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,28.6,0.6831069193376744,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Wiggle Sort,27.5,0.6822006472491909,https://leetcode.com/problems/wiggle-sort,"Array, Greedy, Sorting"
MEDIUM,3Sum Smaller,27.5,0.5098856904205789,https://leetcode.com/problems/3sum-smaller,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Fruit Into Baskets,27.0,0.4642784173371472,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
MEDIUM,Detonate the Maximum Bombs,27.0,0.492066898115528,https://leetcode.com/problems/detonate-the-maximum-bombs,"Array, Math, Depth-First Search, Breadth-First Search, Graph, Geometry"
MEDIUM,Multiply Strings,27.0,0.4228941429852704,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Combinations,26.4,0.7289648238875795,https://leetcode.com/problems/combinations,Backtracking
MEDIUM,Partition List,25.4,0.5898677373641946,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
MEDIUM,Paint Fence,25.1,0.4774369661796149,https://leetcode.com/problems/paint-fence,Dynamic Programming
MEDIUM,Longest Substring with At Most Two Distinct Characters,25.1,0.5647336891491908,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,"Hash Table, String, Sliding Window"
MEDIUM,Zigzag Iterator,25.1,0.6575715893460048,https://leetcode.com/problems/zigzag-iterator,"Array, Design, Queue, Iterator"
MEDIUM,Delete Node in a Linked List,24.0,0.8231559199073729,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
MEDIUM,Minimum Remove to Make Valid Parentheses,24.0,0.7074654274676669,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,"String, Stack"
MEDIUM,Flatten 2D Vector,23.8,0.5013489435679918,https://leetcode.com/problems/flatten-2d-vector,"Array, Two Pointers, Design, Iterator"
MEDIUM,Spiral Matrix II,23.8,0.734312719680276,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
MEDIUM,Peeking Iterator,23.8,0.6034819530757167,https://leetcode.com/problems/peeking-iterator,"Array, Design, Iterator"
MEDIUM,Minimum Area Rectangle,23.8,0.5500425559774781,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
MEDIUM,Restore IP Addresses,23.5,0.531583393083398,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Unique Binary Search Trees II,23.5,0.6039807221122715,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Ugly Number II,23.5,0.4925492738355708,https://leetcode.com/problems/ugly-number-ii,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)"
MEDIUM,Unique Word Abbreviation,22.3,0.2705393583975261,https://leetcode.com/problems/unique-word-abbreviation,"Array, Hash Table, String, Design"
MEDIUM,Flip Game II,22.3,0.5222630055763394,https://leetcode.com/problems/flip-game-ii,"Math, Dynamic Programming, Backtracking, Memoization, Game Theory"
MEDIUM,Bitwise AND of Numbers Range,21.4,0.477400397545588,https://leetcode.com/problems/bitwise-and-of-numbers-range,Bit Manipulation
